Course;Date;Ville;Département;Distance(s) km;Prix;Médaille;Niveau;Lien;latitude;longitude;geocoding_source;geocoding_query;geocoding_label;geocoding_score;
La tremblaysienne;août 2026 (TBC);Le Tremblay-sur-Mauldre;78;12, 10, 7, 6.5, 3;Non précisé;Non précisé;Tous niveaux;https://www.facebook.com/ARCB78490/;48.775664;1.876937;api-adresse.data.gouv.fr;Le Tremblay-sur-Mauldre 78 France;Le Tremblay-sur-Mauldre;0.6105055844155844;
Le sourire d'erwan;06-sept-26;Les Granges-le-Roi;91;21, 10, 5, 1;dès 4€;Non précisé;Intermédiaire;https://le-sourire-d-erwan.fr/;48.499112;2.012347;api-adresse.data.gouv.fr;Les Granges-le-Roi 91 France;Les Granges-le-Roi;0.5726881818181817;
Holygames – Paris Églises Tour;06-sept-26;Paris;75;10, 5;dès 25€;Non précisé;Tous niveaux;https://holygames.fr/paris-eglise-tour-2025/;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Foulée royale de neuville;06-sept-26;Gambais;78;19.8, 13.2, 5.6, 1.6, 0.8, 0.5;dès 3€;Non précisé;Intermédiaire;https://www.fouleeroyaledeneuville.fr/;48.782289;1.661828;api-adresse.data.gouv.fr;Gambais 78 France;Gambais;0.41826799043062196;
Course de la rentrée;06-sept-26;Le Perreux-sur-Marne;94;15, 7.5, 5;dès 10€;Non précisé;Tous niveaux;https://www.leperreux94.fr/agenda/course-de-la-rentree;48.8435;2.504424;api-adresse.data.gouv.fr;Le Perreux-sur-Marne 94 France;Le Perreux-sur-Marne;0.6051;
La déjantée de Mareuil;06-sept-26;Mareuil-lès-Meaux;77;19, 11, 8;dès 10€;Non précisé;Intermédiaire;https://www.facebook.com/MareuilRunDay;48.927256;2.867883;api-adresse.data.gouv.fr;Mareuil-lès-Meaux 77 France;Mareuil-lès-Meaux;0.5679483385579936;
10km Hexagone Trocadéro;06-sept-26;Paris;75;10;dès 37€;Oui;Tous niveaux;https://www.10kmtrocadero.fr/;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La sucycienne;06-sept-26;Sucy-en-Brie;94;10, 1.7, 0.7;dès 18€;Non précisé;Tous niveaux;https://www.ville-sucy.fr/agenda/la-sucycienne-2025;48.77067;2.528396;api-adresse.data.gouv.fr;Sucy-en-Brie 94 France;Sucy-en-Brie;0.5187863636363635;
Trail La Monthyonnaise;06-sept-26;Monthyon;77;14;dès 18€;Non précisé;Tous niveaux;https://new.sportsnconnect.com/client/events/4qZknT6LRDMyNJY3D5JqsG-la-monthyonnaise;49.009478;2.840023;api-adresse.data.gouv.fr;Monthyon 77 France;Monthyon;0.4380627272727272;
Les foulées forêt de Bréviande;06-sept-26;Cesson;77;10, 2, 1, 0.6;dès 13€;Non précisé;Tous niveaux;Non trouvé;48.562965;2.597355;api-adresse.data.gouv.fr;Cesson 77 France;Cesson;0.4010327272727272;
Course de la chalouette;septembre 2026 (TBC);Chalo-Saint-Mars;91;23, 11, 4.6;dès 5€;Non précisé;Intermédiaire;Non trouvé;48.420016;2.067247;api-adresse.data.gouv.fr;Chalo-Saint-Mars 91 France;Chalo-Saint-Mars;0.5526267532467533;
Marl'athon;septembre 2026 (TBC);Marles-en-Brie;77;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.725081;2.875437;api-adresse.data.gouv.fr;Marles-en-Brie 77 France;Marles-en-Brie;0.5328219580419581;
Les 35 km du périph Grand-Paris;septembre 2026 (TBC);Paris;75;35;dès 45€;Non précisé;Confirmé;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La germinoise;septembre 2026 (TBC);Germigny-l'Évêque;77;15, 5.25, 2, 1.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.994824;2.951646;api-adresse.data.gouv.fr;Germigny-l'Évêque 77 France;Germigny-l'Évêque;0.5638365203761754;
6H de Meaux Solidaire Run;12-sept-26;Meaux;77;boucles 0.4;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.959287;2.902726;api-adresse.data.gouv.fr;Meaux 77 France;Meaux;0.38167385026737966;
Les Foulées Bryardes;12-sept-26;Bry-sur-Marne;94;25, 10, 5, 2.6, 1.3;Non précisé;Non précisé;Confirmé;Non trouvé;48.83925;2.523187;api-adresse.data.gouv.fr;Bry-sur-Marne 94 France;Bry-sur-Marne;0.5305781818181818;
Semi et 10 km de Bois d'Arcy;13-sept-26;Bois d'Arcy;78;21.1, 10, 2, 1.6, 1;dès 16€;Non précisé;Intermédiaire;Non trouvé;48.803102;2.024144;api-adresse.data.gouv.fr;Bois d'Arcy 78 France;Bois-d'Arcy;0.5016224110671936;
10 km forestier Roissy-en-Brie;13-sept-26;Roissy-en-Brie;77;10, 4.7, 2, 1;dès 1€;Non précisé;Tous niveaux;Non trouvé;48.793178;2.655039;api-adresse.data.gouv.fr;Roissy-en-Brie 77 France;Roissy-en-Brie;0.5441992307692307;
La Trifouillette;13-sept-26;Igny;91;26, 17, 10, 5;dès 18€;Non précisé;Confirmé;https://igny.fr/agenda/la-trifouillette/;48.737585;2.227671;api-adresse.data.gouv.fr;Igny 91 France;Igny;0.34405454545454545;
Foulées bryardes (variante);13-sept-26;Bry-sur-Marne;94;10, 5, 2.6, 1.3, 0.6, 0.5;dès 3€;Non précisé;Tous niveaux;Non trouvé;48.83925;2.523187;api-adresse.data.gouv.fr;Bry-sur-Marne 94 France;Bry-sur-Marne;0.5305781818181818;
L'Émancéenne;13-sept-26;Émancé;78;10, 5, 0.8, 0.4;dès 3,5€;Non précisé;Tous niveaux;Non trouvé;48.592638;1.731279;api-adresse.data.gouv.fr;Émancé 78 France;Émancé;0.3894345454545454;
La Carnelloise;13-sept-26;Asnières-sur-Oise;95;10.33, 5.61, 1.5;Gratuit;Non précisé;Familial;Non trouvé;49.139257;2.374844;api-adresse.data.gouv.fr;Asnières-sur-Oise 95 France;Asnières-sur-Oise;0.5676419749216299;
La Parisienne by nākd (femmes);13-sept-26;Paris;75;10, 7;27-48€;Oui;Tous niveaux;https://www.la-parisienne.net;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La boucle by Flytex;septembre 2026 (TBC);Soisy-sous-Montmorency;95;2;dès 70€;Non précisé;Familial;Non trouvé;48.988538;2.301698;api-adresse.data.gouv.fr;Soisy-sous-Montmorency 95 France;Soisy-sous-Montmorency;0.6170864705882353;
Foulées cannoises;septembre 2026 (TBC);Cannes-Écluse;77;10, 5, 2, 1;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.365388;2.984335;api-adresse.data.gouv.fr;Cannes-Écluse 77 France;Cannes-Écluse;0.5219045454545455;
Memorun;19-20 septembre 2026;Paris;75;10, 5, 2, 1;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Trail des 3 forêts;19-20 septembre 2026;Clichy-sous-Bois;93;12, 10, 6, 5, 2.5, 1;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.906453;2.539531;api-adresse.data.gouv.fr;Clichy-sous-Bois 93 France;Clichy-sous-Bois;0.5677403896103895;
Tsy – trail sources de l'Yvette;20-sept-26;Lévis-Saint-Nom;78;47, 21, 10, 3;dès 9€;Non précisé;Expert-Ultra;Non trouvé;48.722245;1.925179;api-adresse.data.gouv.fr;Lévis-Saint-Nom 78 France;Lévis-Saint-Nom;0.543709696969697;
Trail des loups;20-sept-26;Limay;78;12, 5, 1.5;dès 4€;Non précisé;Tous niveaux;Non trouvé;48.993097;1.735314;api-adresse.data.gouv.fr;Limay 78 France;Limay;0.37641294117647056;
10km Lagardère Paris Racing;20-sept-26;Paris;75;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
5 Km Ligue IDF d'athlétisme;20-sept-26;Mitry-Mory;77;5, 4.827;dès 10€;Non précisé;Familial;Non trouvé;48.963211;2.604405;api-adresse.data.gouv.fr;Mitry-Mory 77 France;Mitry-Mory;0.48640644628099167;
La maurecourtoise;20-sept-26;Maurecourt;78;10, 5, 2;dès 1€;Non précisé;Tous niveaux;Non trouvé;48.99883;2.062264;api-adresse.data.gouv.fr;Maurecourt 78 France;Maurecourt;0.47947917355371894;
Foulée des brettes;septembre 2026 (TBC);Villabé;91;13.6, 9, 8.5, 5;dès 3€;Non précisé;Tous niveaux;Non trouvé;48.587653;2.453636;api-adresse.data.gouv.fr;Villabé 91 France;Villabé;0.4219807177033492;
Au pas de course contre le cancer;septembre 2026 (TBC);Meaux;77;10, 5, 2;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.959287;2.902726;api-adresse.data.gouv.fr;Meaux 77 France;Meaux;0.38167385026737966;
Foulées chantelouvaises;septembre 2026 (TBC);Chanteloup-les-Vignes;78;10, 5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.978679;2.034147;api-adresse.data.gouv.fr;Chanteloup-les-Vignes 78 France;Chanteloup-les-Vignes;0.6074961157024794;
Paris Zoo Run;septembre 2026 (TBC);Paris;75;10, 5;dès 19€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
La sulpicienne course nature;26-sept-26;Saint-Soupplets;77;10, 5, 2, 1;dès 5€;Non précisé;Tous niveaux;Non trouvé;49.03657;2.806216;api-adresse.data.gouv.fr;Saint-Soupplets 77 France;Saint-Soupplets;0.5473087878787878;
Yes We Run;26-sept-26;Courbevoie;92;10, 5, 1;dès 6€;Non précisé;Tous niveaux;Non trouvé;48.897974;2.257057;api-adresse.data.gouv.fr;Courbevoie 92 France;Courbevoie;0.49276644628099164;
Virade de Paris;26-sept-26;Paris;75;10, 5, 3;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Mara-Trail de Marne et Gondoire;27-sept-26;Bussy-Saint-Martin;77;42, 12, 2.6, 1.5, 0.9;Non précisé;Non précisé;Confirmé;Non trouvé;48.844311;2.677384;api-adresse.data.gouv.fr;Bussy-Saint-Martin 77 France;Bussy-Saint-Martin;0.5704972727272727;
La Nogent Baltard;27-sept-26;Nogent-sur-Marne;94;10, 6.3, 4, 2.6, 1.3, 0.4;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.837475;2.480913;api-adresse.data.gouv.fr;Nogent-sur-Marne 94 France;Nogent-sur-Marne;0.5681967532467532;
Les Foulées Guernoises;27-sept-26;Guernes;78;10, 7, 5;Non précisé;Non précisé;Tous niveaux;Non trouvé;49.010221;1.634475;api-adresse.data.gouv.fr;Guernes 78 France;Guernes;0.414347990430622;
Course du Souffle (Parc de Sceaux);27-sept-26;Sceaux;92;10, 5, 1.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.777233;2.296148;api-adresse.data.gouv.fr;Sceaux 92 France;Sceaux;0.4038554545454545;
"Paris-Versailles ""La Grande Classique""""""";27-sept-26;Paris → Versailles;75/78;16.2;29-49€ (COMPLET);Oui;Intermédiaire;https://www.parisversailles.com;48.802928;2.121128;api-adresse.data.gouv.fr;Paris → Versailles 75/78 France;Versailles;0.36326645161290316;
10 Km Université Paris Cité;27-sept-26;Paris;75;10;dès 25€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Les Voies Royales de Saint-Denis;27-sept-26;Saint-Denis;93;42.195, 21.1, 10, 5;Modéré;Oui (médaille bois éco);Confirmé;Non trouvé;48.93746;2.361503;api-adresse.data.gouv.fr;Saint-Denis 93 France;Saint-Denis;0.5116033201581027;
Les 10 km de Corbeil-Essonnes;septembre 2026 (TBC);Corbeil-Essonnes;91;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.598229;2.465045;api-adresse.data.gouv.fr;Corbeil-Essonnes 91 France;Corbeil-Essonnes;0.5705503896103896;
Virade de Cergy-Pontoise;septembre 2026 (TBC);Courdimanche;95;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;49.040562;2.005043;api-adresse.data.gouv.fr;Courdimanche 95 France;Courdimanche;0.5127227272727273;
Course de la diversité Paris;octobre 2026 (TBC);Paris;75;6, 3;dès 30€;Non précisé;Familial;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Run for Girls;03-oct-26;Paris;75;10, 5;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Purple Run;03-oct-26;Saint-Germain-en-Laye;78;10, 5;dès 15€;Non précisé;Tous niveaux;Non trouvé;48.923869;2.111227;api-adresse.data.gouv.fr;Saint-Germain-en-Laye 78 France;Saint-Germain-en-Laye;0.6140497520661158;
Éragny Tour;03-oct-26;Éragny;95;10, 5.8, 2.4, 1.8, 1.2;dès 8€;Non précisé;Tous niveaux;Non trouvé;49.0192178;2.0910817;nominatim.openstreetmap.org;Éragny, 95, Île-de-France, France;Éragny-sur-Oise, Pontoise, Val-d'Oise, Île-de-France, France métropolitaine, 95610, France;;
Odysséa Paris;3-4 octobre 2026;Vincennes;94;10, 5, 1;10-35€;Probablement (retours coureurs mitigés);Familial;https://www.odyssea.info;48.847279;2.437785;api-adresse.data.gouv.fr;Vincennes 94 France;Vincennes;0.4725914285714286;
Foulée suresnoise;3-4 octobre 2026;Suresnes;92;21.1, 10, 5, 3, 1.5, 0.75;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.870985;2.218087;api-adresse.data.gouv.fr;Suresnes 92 France;Suresnes;0.45318272727272724;
La foulée chesnaycourtoise;03-oct-26;Le Chesnay;78;10, 3, 1;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.826372;2.118964;api-adresse.data.gouv.fr;Le Chesnay 78 France;Le Chesnay-Rocquencourt;0.35480331550802136;
Trail de Barbizon;03-oct-26;Barbizon;77;12, 1.8, 0.9;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.445751;2.607752;api-adresse.data.gouv.fr;Barbizon 77 France;Barbizon;0.43656090909090906;
"TVTC ""Tu viens tu cours""""""";octobre 2026 (TBC);Villiers-Saint-Frédéric;78;24, 10, 8, 3, 2, 1;dès 10€;Non précisé;Intermédiaire;Non trouvé;48.814199;1.884887;api-adresse.data.gouv.fr;Villiers-Saint-Frédéric 78 France;Villiers-Saint-Frédéric;0.616381038961039;
Trail du bois d'Écouen;octobre 2026 (TBC);Écouen;95;2.33;Non précisé;Non précisé;Familial;Non trouvé;49.024446;2.374568;api-adresse.data.gouv.fr;Écouen 95 France;Écouen;0.39901818181818177;
Run in Claye;04-oct-26;Claye-Souilly;77;10;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.943181;2.668776;api-adresse.data.gouv.fr;Claye-Souilly 77 France;Claye-Souilly;0.5290963636363636;
Course des remparts;04-oct-26;Provins;77;18.356, 6.389;dès 12€;Non précisé;Intermédiaire;Non trouvé;48.558668;3.2981;api-adresse.data.gouv.fr;Provins 77 France;Provins;0.42511980861244014;
Les foulées canavéroises;04-oct-26;Chennevières-sur-Marne;94;8, 4, 2;dès 4€;Non précisé;Tous niveaux;Non trouvé;48.794898;2.541501;api-adresse.data.gouv.fr;Chennevières-sur-Marne 94 France;Chennevières-sur-Marne;0.6172601069518716;
La Mansonnienne;04-oct-26;Maisons-Laffitte;78;10, 5.9, 2.4, 1.1;dès 15€;Non précisé;Tous niveaux;Non trouvé;48.951168;2.151409;api-adresse.data.gouv.fr;Maisons-Laffitte 78 France;Maisons-Laffitte;0.5666503896103896;
Les foulées magnytoises;04-oct-26;Magny-en-Vexin;95;10, 5;dès 9€;Non précisé;Tous niveaux;Non trouvé;49.154803;1.798528;api-adresse.data.gouv.fr;Magny-en-Vexin 95 France;Magny-en-Vexin;0.5378774125874126;
Corrida de Villejuif;04-oct-26;Villejuif;94;10, 5, 2, 1.5, 1.2;dès 7€;Non précisé;Tous niveaux;Non trouvé;48.793468;2.360996;api-adresse.data.gouv.fr;Villejuif 94 France;Villejuif;0.47360142857142856;
Semi de la Juine;octobre 2026 (TBC);Saclas;91;21.1, 11.5, 8, 1.8;dès 10€;Non précisé;Intermédiaire;Non trouvé;48.356395;2.125494;api-adresse.data.gouv.fr;Saclas 91 France;Saclas;0.39276818181818174;
Rives & Run;octobre 2026 (TBC);Bezons;95;10, 5, 3, 1.5, 1, 0.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.927132;2.214879;api-adresse.data.gouv.fr;Bezons 95 France;Bezons;0.4063854545454545;
Coulommiers Rose;octobre 2026 (TBC);Coulommiers;77;8, 4;Non précisé;Non précisé;Familial;Non trouvé;48.813927;3.091115;api-adresse.data.gouv.fr;Coulommiers 77 France;Coulommiers;0.5015642292490118;
Course contre le cancer octobre;octobre 2026 (TBC);Montfermeil;93;10, 5, 1;dès 6,80€;Non précisé;Tous niveaux;Non trouvé;48.897027;2.568728;api-adresse.data.gouv.fr;Montfermeil 93 France;Montfermeil;0.5041151383399208;
En baskets avec Paulette;octobre 2026 (TBC);Paris;75;6, 4;Non précisé;Non précisé;Familial;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Tout Ozoir court;octobre 2026 (TBC);Ozoir-la-Ferrière;77;10, 3, 1.5;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.767283;2.673278;api-adresse.data.gouv.fr;Ozoir-la-Ferrière 77 France;Ozoir-la-Ferrière;0.5763456112852663;
Foulées de Maurepas;10-oct-26;Maurepas;78;12, 6;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.768058;1.92396;api-adresse.data.gouv.fr;Maurepas 78 France;Maurepas;0.4492545454545454;
Foulées de Croissy-Beaubourg;10-oct-26;Croissy-Beaubourg;77;10, 5, 2, 1.6, 1;dès 12€;Non précisé;Tous niveaux;https://www.croissy-beaubourg.fr/fr/nw/1373569/2644995/les-foulees-de-croissy;48.821778;2.65357;api-adresse.data.gouv.fr;Croissy-Beaubourg 77 France;Croissy-Beaubourg;0.5656537931034482;
La casse-pattes;10-oct-26;Limours;91;10, 5, 2.2, 1.2, 1;dès 5€;Non précisé;Tous niveaux;Non trouvé;48.643725;2.083179;api-adresse.data.gouv.fr;Limours 91 France;Limours;0.4224870813397129;
Tour de Ballainvilliers;10-oct-26;Ballainvilliers;91;10, 5, 0.4;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.672089;2.291903;api-adresse.data.gouv.fr;Ballainvilliers 91 France;Ballainvilliers;0.5487869696969696;
La furieuse carrillone;10-oct-26;Carrières-sur-Seine;78;15, 10, 7.5, 5, 3;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.913974;2.181597;api-adresse.data.gouv.fr;Carrières-sur-Seine 78 France;Carrières-sur-Seine;0.5929040175953079;
Foulées Pontelloises;10-oct-26;Pontault-Combault;77;10, 5, 2, 1;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.793811;2.609096;api-adresse.data.gouv.fr;Pontault-Combault 77 France;Pontault-Combault;0.5791192476489027;
Hautil Trail Tour;11-oct-26;Val-d'Oise;95;30, 17, 10, 1.5, 0.8, 0.5;dès 2€;Non précisé;Confirmé;Non trouvé;48.998904;2.511155;api-adresse.data.gouv.fr;Val-d'Oise 95 France;Roissy-en-France;0.341225736677116;
Harmonie Mutuelle 20 km de Paris;11-oct-26;Paris;75;20, 15, 10, 5;20-71€;Oui;Tous niveaux;https://www.finishers.com/course/20-km-de-paris;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Ronde de Vélizy;11-oct-26;Vélizy-Villacoublay;78;10, 5, 2.8, 1.1;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.785916;2.190427;api-adresse.data.gouv.fr;Vélizy-Villacoublay 78 France;Vélizy-Villacoublay;0.5949121994134897;
Semi-marathon la Spinassienne;11-oct-26;Épinay-sur-Seine;93;21.1, 10, 3.8, 1.5, 1, 0.8, 0.4;dès 15€;Non précisé;Intermédiaire;Non trouvé;48.955218;2.317123;api-adresse.data.gouv.fr;Épinay-sur-Seine 93 France;Épinay-sur-Seine;0.5704122077922078;
Trail du Coq;11-oct-26;Mondeville;91;22, 11;dès 12€;Non précisé;Intermédiaire;Non trouvé;48.489057;2.424334;api-adresse.data.gouv.fr;Mondeville 91 France;Mondeville;0.471249173553719;
Foulées de Cyrano;11-oct-26;Sannois;95;10, 5;dès 11€;Non précisé;Tous niveaux;Non trouvé;48.973523;2.253694;api-adresse.data.gouv.fr;Sannois 95 France;Sannois;0.42893344497607655;
10 km de Fontenay-sous-Bois;11-oct-26;Fontenay-sous-Bois;94;10, 5, 2;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.850022;2.473494;api-adresse.data.gouv.fr;Fontenay-sous-Bois 94 France;Fontenay-sous-Bois;0.589970909090909;
Trail des Nouettes;11-oct-26;Versailles;78;18, 15, 10, 3;Non précisé;Non précisé;Intermédiaire;Non trouvé;48.802928;2.121128;api-adresse.data.gouv.fr;Versailles 78 France;Versailles;0.4928319008264463;
Cross de Chapet;11-oct-26;Chapet;78;10, 6.6, 2.6, 1.3;dès 12€;Non précisé;Tous niveaux;Non trouvé;48.964324;1.94098;api-adresse.data.gouv.fr;Chapet 78 France;Chapet;0.39135181818181813;
6 heures Trail de Cergy;octobre 2026 (TBC);Cergy;95;Format horaire;dès 16€;Non précisé;Confirmé;Non trouvé;49.04227;2.045547;api-adresse.data.gouv.fr;Cergy 95 France;Cergy;0.38267385026737966;
L'Orlysienne;octobre 2026 (TBC);Orly;94;10, 5, 2.5, 1.5;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.742287;2.395245;api-adresse.data.gouv.fr;Orly 94 France;Orly;0.34779272727272725;
L'Alphonsine;octobre 2026 (TBC);Chatou;78;5.65, 5.6, 2;dès 3€;Non précisé;Tous niveaux;Non trouvé;48.896627;2.148267;api-adresse.data.gouv.fr;Chatou 78 France;Chatou;0.4055918181818181;
La Levalloisienne;27-sept-26;Levallois-Perret;92;10, 5, 3;8-24€;Oui;Familial;Non trouvé;48.894215;2.286846;api-adresse.data.gouv.fr;Levallois-Perret 92 France;Levallois-Perret;0.5715649350649351;
Les Foulées Châtillonnaises;octobre 2026 (TBC);Châtillon;92;10, 5, 3.5, 1.5;dès 2€;Non précisé;Tous niveaux;Non trouvé;48.803355;2.286345;api-adresse.data.gouv.fr;Châtillon 92 France;Châtillon;0.4713541558441558;
20;89 km de Crosne;octobre 2026 (TBC);Crosne;91;17.89, 10, 3, 2, 1;dès 2€;Non précisé;Intermédiaire;Non trouvé;48.71922;2.461842;api-adresse.data.gouv.fr;Crosne 91 France;Crosne;0.4003281818181818
Course des petits cœurs;octobre 2026 (TBC);La Garenne-Colombes;92;10, 6, 2;dès 10€;Non précisé;Tous niveaux;Non trouvé;48.907164;2.244406;api-adresse.data.gouv.fr;La Garenne-Colombes 92 France;La Garenne-Colombes;0.5961476539589442;
Trail des 7 hameaux;17-18 octobre 2026;Magny-les-Hameaux;78;23.5, 12.5, 2, 1.4, 1.2, 0.8, 0.3;dès 3€;Non précisé;Intermédiaire;Non trouvé;48.733225;2.067844;api-adresse.data.gouv.fr;Magny-les-Hameaux 78 France;Magny-les-Hameaux;0.5726347021943573;
La course du dodo;18-oct-26;Paris;75;6.5, 1.5, 1.4;dès 8€;Non précisé;Familial;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
AéroRun;18-oct-26;Le Bourget;93;10, 2.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.937781;2.428852;api-adresse.data.gouv.fr;Le Bourget 93 France;Le Bourget;0.4852682644628099;
Foulées livryennes;18-oct-26;Livry-Gargan;93;5, 4, 2, 1.49, 0.8;Non précisé;Non précisé;Familial;Non trouvé;48.917656;2.533775;api-adresse.data.gouv.fr;Livry-Gargan 93 France;Livry-Gargan;0.521200909090909;
Semi-marathon du bois de Vincennes;18-oct-26;Paris;75;21.1;dès 35€;Non précisé;Intermédiaire;Non trouvé;48.859;2.347;api-adresse.data.gouv.fr;Paris 75 France;Paris;0.3980829411764706;
Le Grand Défi SEP;octobre 2026 (TBC);Sceaux;92;10, 5, 2.5;Non précisé;Non précisé;Tous niveaux;Non trouvé;48.777233;2.296148;api-adresse.data.gouv.fr;Sceaux 92 France;Sceaux;0.4038554545454545;
